"M.Z","Intensity"
11.481790881652,2168
11.4941834988524,2215
11.5067454980408,2133
11.5194768792173,2200
11.532377642382,2178
11.5454477875347,2199
11.5586873146755,2206
11.5720962238044,2140
11.5856745149214,2180
11.5994221880265,2208
11.6133392431197,2201
11.6274256802009,2178
11.6416814992703,2098
11.6561067003277,2183
11.6707012833733,2160
11.6854652484069,2138
11.7003985954286,2115
11.7155013244384,2101
11.7307734354363,2132
11.7462149284223,2119
11.7618258033964,2141
11.7776060603586,2085
11.7935556993088,2141
11.8096747202472,2127
11.8259631231736,2140
11.8424209080881,2120
11.8590480749908,2128
11.8758446238815,2083
11.8928105547603,2118
11.9099458676272,2148
11.9272505624822,2127
11.9447246393252,2138
11.9623680981564,2121
11.9801809389756,2144
11.998163161783,2125
12.0163147665784,2135
12.0346357533619,2129
12.0531261221336,2149
12.0717858728933,2153
12.0906150056411,2141
12.109613520377,2168
12.1287814171009,2129
12.148118695813,2163
12.1676253565132,2177
12.1873013992014,2185
12.2071468238777,2149
12.2271616305422,2213
12.2473458191947,2166
12.2676993898353,2210
12.288222342464,2175
12.3089146770808,2182
12.3297763936857,2195
12.3508074922786,2173
12.3720079728597,2181
12.3933778354288,2181
12.4149170799861,2153
12.4366257065314,2190
12.4585037150648,2165
12.4805511055864,2159
12.502767878096,2165
12.5251540325937,2155
12.5477095690794,2178
12.5704344875533,2121
12.5933287880153,2159
12.6163924704653,2150
12.6396255349035,2143
12.6630279813297,2164
12.686599809744,2124
12.7103410201465,2160
12.734251612537,2170
12.7583315869156,2131
12.7825809432823,2132
12.806999681637,2121
12.8315878019799,2167
12.8563453043109,2153
12.8812721886299,2089
12.9063684549371,2181
12.9316341032323,2162
12.9570691335156,2193
12.982673545787,2117
13.0084473400465,2181
13.0343905162941,2228
13.0605030745298,2149
13.0867850147536,2146
13.1132363369654,2189
13.1398570411654,2173
13.1666471273534,2210
13.1936065955296,2154
13.2207354456938,2183
13.2480336778461,2174
13.2755012919865,2202
13.303138288115,2162
13.3309446662316,2158
13.3589204263363,2176
13.387065568429,2176
13.4153800925099,2126
13.4438639985788,2180
13.4725172866359,2158
13.501339956681,2139
13.5303320087142,2125
13.5594934427355,2144
13.5888242587449,2117
13.6183244567424,2123
13.647994036728,2128
13.6778329987017,2122
13.7078413426634,2104
13.7380190686133,2103
13.7683661765512,2116
13.7988826664773,2080
13.8295685383914,2137
13.8604237922936,2147
13.8914484281839,2131
13.9226424460623,2117
13.9540058459288,2142
13.9855386277833,2148
14.017240791626,2130
14.0491123374568,2186
14.0811532652756,2139
14.1133635750826,2140
14.1457432668776,2182
14.1782923406607,2202
14.2110107964319,2135
14.2438986341912,2183
14.2769558539386,2181
14.3101824556741,2196
14.3435784393976,2204
14.3771438051093,2205
14.410878552809,2218
14.4447826824969,2165
14.4788561941728,2219
14.5130990878368,2186
14.5475113634889,2179
14.5820930211291,2196
14.6168440607574,2160
14.6517644823738,2202
14.6868542859783,2153
14.7221134715709,2148
14.7575420391515,2171
14.7931399887202,2143
14.8289073202771,2163
14.864844033822,2169
14.900950129355,2120
14.9372256068761,2105
14.9736704663853,2168
15.0102847078826,2141
15.047068331368,2112
15.0840213368415,2112
15.121143724303,2141
15.1584354937527,2128
15.1958966451904,2130
15.2335271786162,2121
15.2713270940301,2114
15.3092963914321,2152
15.3474350708222,2151
15.3857431322004,2141
15.4242205755667,2145
15.4628674009211,2192
15.5016836082635,2136
15.5406691975941,2188
15.5798241689127,2139
15.6191485222195,2139
15.6586422575143,2176
15.6983053747972,2172
15.7381378740682,2185
15.7781397553273,2171
15.8183110185745,2168
15.8586516638098,2162
15.8991616910331,2191
15.9398411002446,2114
15.9806898914441,2183
16.0217080646318,2150
16.0628956198075,2172
16.1042525569713,2128
16.1457788761232,2188
16.1874745772632,2146
16.2293396603913,2163
16.2713741255075,2157
16.3135779726117,2156
16.3559512017041,2124
16.3984938127846,2174
16.4412058058531,2143
16.4840871809097,2174
16.5271379379544,2116
16.5703580769873,2159
16.6137475980082,2127
16.6573065010171,2157
16.7010347860142,2160
16.7449324529994,2126
16.7889995019727,2157
16.833235932934,2163
16.8776417458835,2167
16.922216940821,2146
16.9669615177466,2147
17.0118754766603,2164
17.0569588175621,2192
17.102211540452,2170
17.14763364533,2157
17.1932251321961,2167
17.2389860010503,2191
17.2849162518925,2165
17.3310158847229,2159
17.3772848995413,2196
17.4237232963478,2134
17.4703310751424,2171
17.5171082359252,2193
17.564054778696,2164
17.6111707034548,2152
17.6584560102018,2169
17.7059106989369,2177
17.75353476966,2158
17.8013282223713,2152
17.8492910570706,2135
17.8974232737581,2153
17.9457248724336,2169
17.9941958530972,2123
18.0428362157489,2161
18.0916459603887,2177
18.1406250870166,2129
18.1897735956326,2135
18.2390914862366,2152
18.2885787588288,2156
18.338235413409,2171
18.3880614499774,2125
18.4380568685338,2151
18.4882216690783,2156
18.5385558516109,2183
18.5890594161316,2103
18.6397323626404,2165
18.6905746911373,2160
18.7415864016222,2158
18.7927674940953,2158
18.8441179685564,2158
18.8956378250057,2140
18.947327063443,2141
18.9991856838684,2203
19.0512136862819,2141
19.1034110706835,2136
19.1557778370732,2184
19.208313985451,2135
19.2610195158169,2196
19.3138944281709,2158
19.3669387225129,2156
19.4201523988431,2150
19.4735354571613,2150
19.5270878974676,2164
19.580809719762,2183
19.6347009240445,2151
19.6887615103151,2175
19.7429914785738,2146
19.7973908288206,2144
19.8519595610554,2162
19.9066976752784,2166
19.9616051714894,2145
20.0166820496886,2157
20.0719283098758,2142
20.1273439520511,2172
20.1829289762145,2140
20.238683382366,2164
20.2946071705056,2138
20.3507003406333,2137
20.4069628927491,2181
20.4633948268529,2174
20.5199961429449,2148
20.5767668410249,2152
20.6337069210931,2178
20.6908163831493,2158
20.7480952271936,2180
20.805543453226,2165
20.8631610612465,2145
20.9209480512551,2154
20.9789044232518,2147
21.0370301772365,2164
21.0953253132094,2176
21.1537898311703,2143
21.2124237311193,2145
21.2712270130565,2162
21.3301996769817,2178
21.389341722895,2129
21.4486531507964,2177
21.5081339606859,2152
21.5677841525635,2132
21.6276037264291,2164
21.6875926822829,2196
21.7477510201247,2143
21.8080787399547,2173
21.8685758417727,2154
21.9292423255788,2145
21.990078191373,2185
22.0510834391553,2127
22.1122580689257,2143
22.1736020806842,2174
22.2351154744308,2146
22.2967982501654,2192
22.3586504078882,2152
22.420671947599,2148
22.482862869298,2152
22.545223172985,2174
22.6077528586601,2133
22.6704519263233,2152
22.7333203759746,2137
22.796358207614,2165
22.8595654212415,2184
22.922942016857,2148
22.9864879944607,2163
23.0502033540524,2134
23.1140880956323,2178
23.1781422192002,2180
23.2423657247562,2152
23.3067586123003,2162
23.3713208818325,2148
23.4360525333528,2181
23.5009535668612,2189
23.5660239823577,2138
23.6312637798422,2152
23.6966729593149,2181
23.7622515207756,2170
23.8279994642244,2165
23.8939167896614,2173
23.9600034970864,2175
24.0262595864995,2178
24.0926850579007,2175
24.1592799112899,2177
24.2260441466673,2180
24.2929777640328,2207
24.3600807633863,2228
24.427353144728,2191
24.4947949080577,2177
24.5624060533755,2244
24.6301865806815,2204
24.6981364899755,2322
24.7662557812576,2437
24.8345444545277,2575
24.903002509786,2853
24.9716299470324,3067
25.0404267662669,3248
25.1093929674894,3303
25.1785285507,3341
25.2478335158988,3378
25.3173078630856,3247
25.3869515922605,3113
25.4567647034235,2919
25.5267471965746,2805
25.5968990717138,2703
25.667220328841,2627
25.7377109679564,2519
25.8083709890598,2447
25.8792003921514,2426
25.950199177231,2390
26.0213673442988,2370
26.0927048933546,2325
26.1642118243985,2296
26.2358881374305,2311
26.3077338324505,2259
26.3797489094587,2268
26.451933368455,2234
26.5242872094393,2213
26.5968104324118,2212
26.6695030373723,2230
26.742365024321,2182
26.8153963932577,2215
26.8885971441825,2166
26.9619672770954,2189
27.0355067919964,2218
27.1092156888854,2178
27.1830939677626,2163
27.2571416286279,2157
27.3313586714812,2219
27.4057450963227,2171
27.4803009031522,2181
27.5550260919698,2178
27.6299206627755,2197
27.7049846155693,2175
27.7802179503512,2160
27.8556206671212,2155
27.9311927658793,2206
28.0069342466254,2192
28.0828451093597,2110
28.158925354082,2229
28.2351749807925,2196
28.311593989491,2196
28.3881823801776,2200
28.4649401528523,2195
28.5418673075151,2212
28.618963844166,2183
28.696229762805,2138
28.773665063432,2221
28.8512697460472,2206
28.9290438106504,2214
29.0069872572418,2150
29.0851000858212,2206
29.1633822963887,2142
29.2418338889444,2215
29.320454863488,2181
29.3992452200198,2177
29.4782049585397,2193
29.5573340790477,2227
29.6366325815438,2179
29.7161004660279,2162
29.7957377325001,2199
29.8755443809605,2174
29.9555204114089,2159
30.0356658238454,2189
30.11598061827,2169
30.1964647946827,2176
30.2771183530835,2184
30.3579412934724,2143
30.4389336158493,2217
30.5200953202144,2158
30.6014264065675,2154
30.6829268749088,2148
30.7645967252381,2213
30.8464359575555,2175
30.928444571861,2142
31.0106225681546,2169
31.0929699464363,2203
31.1754867067061,2172
31.258172848964,2197
31.3410283732099,2192
31.424053279444,2164
31.5072475676661,2311
31.5906112378763,3028
31.6741442900747,4586
31.7578467242611,5107
31.8417185404356,4245
31.9257597385982,3352
32.0099703187488,3152
32.0943502808876,3497
32.1788996250145,3901
32.2636183511294,4313
32.3485064592325,4656
32.4335639493236,4870
32.5187908214028,5072
32.6041870754701,5209
32.6897527115256,5375
32.7754877295691,5452
32.8613921296006,5542
32.9474659116203,5704
33.0337090756281,5636
33.1201216216239,5464
33.2067035496079,5428
33.2934548595799,5347
33.3803755515401,5137
33.4674656254883,4973
33.5547250814246,4936
33.642153919349,4763
33.7297521392615,4579
33.8175197411621,4438
33.9054567250507,4316
33.9935630909275,4133
34.0818388387923,3964
34.1702839686453,3806
34.2588984804863,3721
34.3476823743154,3591
34.4366356501327,3379
34.525758307938,3245
34.6150503477313,3268
34.7045117695128,3140
34.7941425732824,3107
34.8839427590401,2994
34.9739123267858,2935
35.0640512765197,2882
35.1543596082416,2798
35.2448373219516,2823
35.3354844176497,2810
35.426300895336,2722
35.5172867550103,2726
35.6084419966726,2750
35.6997666203231,2751
35.7912606259617,2817
35.8829240135883,2801
35.9747567832031,2802
36.0667589348059,2731
36.1589304683969,2741
36.2512713839759,2752
36.343781681543,2788
36.4364613610982,2869
36.5293104226415,3020
36.6223288661729,3191
36.7155166916923,3335
36.8088738991999,3383
36.9024004886956,3293
36.9960964601793,3207
37.0899618136511,3130
37.1839965491111,3011
37.2782006665591,2885
37.3725741659952,2838
37.4671170474194,2736
37.5618293108317,2693
37.656710956232,2676
37.7517619836205,2613
37.8469823929971,2583
37.9423721843617,2600
38.0379313577144,2590
38.1336599130553,2595
38.2295578503842,2625
38.3256251697012,2735
38.4218618710063,2929
38.5182679542995,3176
38.6148434195808,3309
38.7115882668501,3465
38.8085024961076,3527
38.9055861073532,3483
39.0028391005868,3363
39.1002614758085,3253
39.1978532330183,3061
39.2956143722163,2973
39.3935448934023,2877
39.4916447965764,2833
39.5899140817385,2748
39.6883527488888,2640
39.7869607980272,2668
39.8857382291536,2582
39.9846850422682,2591
40.0838012373708,2535
40.1830868144615,2593
40.2825417735404,2565
40.3821661146073,2530
40.4819598376623,2606
40.5819229427054,2629
40.6820554297365,2611
40.7823572987558,2611
40.8828285497632,2550
40.9834691827586,2441
41.0842791977422,2497
41.1852585947138,2452
41.2864073736735,2418
41.3877255346213,2394
41.4892130775572,2400
41.5908700024812,2357
41.6926963093933,2384
41.7946919982935,2383
41.8968570691817,2326
41.9991915220581,2278
42.1016953569225,2360
42.204368573775,2322
42.3072111726157,2360
42.4102231534444,2350
42.5134045162612,2328
42.6167552610661,2301
42.7202753878591,2336
42.8239648966401,2313
42.9278237874093,2297
43.0318520601666,2297
43.1360497149119,2262
43.2404167516454,2324
43.3449531703669,2325
43.4496589710765,2271
43.5545341537742,2261
43.65957871846,2327
43.7647926651339,2248
43.8701759937959,2257
43.975728704446,2310
44.0814507970841,2288
44.1873422717104,2263
44.2934031283247,2289
44.3996333669271,2264
44.5060329875177,2259
44.6126019900963,2286
44.719340374663,2243
44.8262481412178,2262
44.9333252897607,2239
45.0405718202916,2311
45.1479877328107,2257
45.2555730273179,2266
45.3633277038131,2292
45.4712517622964,2301
45.5793452027678,2262
45.6876080252274,2273
45.796040229675,2249
45.9046418161107,2254
46.0134127845345,2267
46.1223531349463,2280
46.2314628673463,2302
46.3407419817344,2294
46.4501904781105,2310
46.5598083564748,2368
46.6695956168271,2457
46.7795522591675,3011
46.889678283496,4999
46.9999736898126,6635
47.1104384781173,6133
47.2210726484101,4769
47.331876200691,3974
47.4428491349599,3742
47.553991451217,3589
47.6653031494621,3560
47.7767842296954,3576
47.8884346919167,3731
48.0002545361261,4028
48.1122437623236,4538
48.2244023705092,5175
48.3367303606829,5664
48.4492277328446,5908
48.5618944869945,5879
48.6747306231325,5698
48.7877361412585,5566
48.9009110413727,5297
49.0142553234749,4981
49.1277689875652,4559
49.2414520336436,4219
49.3553044617101,4094
49.4693262717647,3969
49.5835174638074,3876
49.6978780378381,3602
49.812407993857,3564
49.927107331864,3516
50.041976051859,3530
50.1570141538421,3487
50.2722216378134,3512
50.3875985037727,3481
50.5031447517201,3382
50.6188603816556,3301
50.7347453935791,3268
50.8507997874908,3198
50.9670235633906,3176
51.0834167212784,3160
51.1999792611544,3240
51.3167111830184,3219
51.4336124868705,3285
51.5506831727108,3217
51.6679232405391,3154
51.7853326903554,3180
51.9029115221599,3320
52.0206597359525,3377
52.1385773317332,3474
52.256664309502,3462
52.3749206692588,3454
52.4933464110037,3362
52.6119415347368,3268
52.7307060404579,3220
52.8496399281671,3193
52.9687431978644,3076
53.0880158495498,2980
53.2074578832233,2901
53.3270692988848,2866
53.4468500965345,2918
53.5668002761723,2974
53.6869198377981,3135
53.807208781412,3277
53.9276671070141,3520
54.0482948146042,3673
54.1690919041824,3826
54.2900583757487,3797
54.411194229303,3767
54.5324994648455,3647
54.6539740823761,3441
54.7756180818948,3356
54.8974314634015,3229
55.0194142268963,3150
55.1415663723793,3023
55.2638878998503,2902
55.3863788093094,2827
55.5090391007566,2756
55.6318687741919,2682
55.7548678296153,2677
55.8780362670267,2560
56.0013740864263,2601
56.1248812878139,2558
56.2485578711897,2493
56.3724038365535,2513
56.4964191839054,2459
56.6206039132454,2467
56.7449580245735,2401
56.8694815178897,2392
56.994174393194,2366
57.1190366504864,2396
57.2440682897668,2385
57.3692693110354,2353
57.4946397142921,2359
57.6201794995368,2300
57.7458886667696,2346
57.8717672159905,2285
57.9978151471995,2343
58.1240324603966,2334
58.2504191555818,2351
58.3769752327551,2374
58.5037006919165,2422
58.6305955330659,2417
58.7576597562035,2511
58.8848933613291,2696
59.0122963484428,3031
59.1398687175447,3293
59.2676104686346,3477
59.3955216017126,3589
59.5236021167787,3603
59.6518520138328,3661
59.7802712928751,3900
59.9088599539055,4315
60.0376179969239,4875
60.1665454219305,5284
60.2956422289251,5482
60.4249084179078,5349
60.5543439888786,5054
60.6839489418375,4710
60.8137232767845,4534
60.9436669937196,4438
61.0737800926428,4363
61.2040625735541,4277
61.3345144364534,4204
61.4651356813409,4233
61.5959263082164,4329
61.72688631708,4680
61.8580157079317,4991
61.9893144807715,5439
62.1207826355994,5599
62.2524201724154,5605
62.3842270912195,5396
62.5162033920117,5178
62.6483490747919,4898
62.7806641395603,4727
62.9131485863167,4450
63.0458024150613,4297
63.1786256257939,4010
63.3116182185146,3840
63.4447801932234,3753
63.5781115499203,3766
63.7116122886053,3926
63.8452824092784,4102
63.9791219119395,4165
64.1131307965888,4116
64.2473090632261,4068
64.3816567118515,3893
64.5161737424651,3583
64.6508601550667,3428
64.7857159496564,3361
64.9207411262342,3280
65.0559356848001,3254
65.1912996253541,3146
65.3268329478961,3122
65.4625356524263,3219
65.5984077389445,3135
65.7344492074509,3076
65.8706600579453,3072
66.0070402904278,2959
66.1435899048984,2950
66.2803089013571,2892
66.4171972798039,2848
66.5542550402388,2871
66.6914821826618,2793
66.8288787070728,2792
66.966444613472,2775
67.1041799018592,2830
67.2420845722346,3012
67.380158624598,3231
67.5184020589495,3248
67.6568148752891,3157
67.7953970736168,3028
67.9341486539326,2882
68.0730696162364,2836
68.2121599605284,2722
68.3514196868085,2724
68.4908487950766,2690
68.6304472853328,2668
68.7702151575772,2635
68.9101524118096,2598
69.0502590480301,2605
69.1905350662387,2553
69.3309804664354,2579
69.4715952486202,2556
69.612379412793,2560
69.753332958954,2550
69.894455887103,2536
70.0357481972402,2528
70.1772098893654,2579
70.3188409634787,2533
70.4606414195801,2609
70.6026112576697,2584
70.7447504777472,2669
70.8870590798129,2763
71.0295370638667,2829
71.1721844299086,2877
71.3150011779385,3018
71.4579873079565,3136
71.6011428199627,3239
71.7444677139569,3489
71.8879619899392,3727
72.0316256479096,3759
72.1754586878681,3846
72.3194611098147,3751
72.4636329137494,3677
72.6079740996722,3568
72.752484667583,3571
72.897164617482,3580
73.042013949369,3527
73.1870326632441,3620
73.3322207591073,4078
73.4775782369586,4760
73.6231050967981,5475
73.7688013386256,5844
73.9146669624411,5853
74.0607019682448,5611
74.2069063560366,5321
74.3532801258164,4948
74.4998232775844,4838
74.6465358113404,4734
74.7934177270845,4720
74.9404690248167,4656
75.087689704537,4608
75.2350797662454,4455
75.3826392099419,4494
75.5303680356265,4542
75.6782662432992,4530
75.8263338329599,4548
75.9745708046087,4431
76.1229771582457,4264
76.2715528938707,4065
76.4202980114838,3929
76.569212511085,3810
76.7182963926743,3705
76.8675496562517,3666
77.0169723018172,3573
77.1665643293708,3602
77.3163257389124,3698
77.4662565304422,3770
77.61635670396,3832
77.766626259466,3898
77.91706519696,3823
78.0676735164421,3681
78.2184512179123,3504
78.3693983013706,3379
78.5205147668169,3286
78.6718006142514,3202
78.823255843674,3123
78.9748804550846,3099
79.1266744484834,3085
79.2786378238702,3046
79.4307705812451,3039
79.5830727206082,2937
79.7355442419593,2905
79.8881851452985,2812
80.0409954306258,2789
80.1939750979411,2800
80.3471241472446,2693
80.5004425785361,2667
80.6539303918158,2659
80.8075875870835,2670
80.9614141643394,2714
81.1154101235833,2676
81.2695754648153,2670
81.4239101880354,2615
81.5784142932436,2632
81.7330877804399,2756
81.8879306496242,3082
82.0429429007967,3241
82.1981245339573,3186
82.3534755491059,3007
82.5089959462426,2810
82.6646857253674,2770
82.8205448864803,2766
82.9765734295814,2847
83.1327713546704,2868
83.2891386617476,2910
83.4456753508129,3047
83.6023814218663,3204
83.7592568749077,3295
83.9163017099373,3453
84.0735159269549,3916
84.2308995259606,4510
84.3884525069545,5046
84.5461748699363,5168
84.7040666149064,4860
84.8621277418645,4545
85.0203582508106,4377
85.1787581417449,4400
85.3373274146672,4646
85.4960660695777,4909
85.6549741064762,5126
85.8140515253628,5149
85.9732983262376,5174
86.1327145091004,5122
86.2923000739513,5188
86.4520550207903,5279
86.6119793496174,5506
86.7720730604325,5931
86.9323361532358,6016
87.0927686280272,5842
87.2533704848066,5691
87.4141417235741,5619
87.5750823443298,5562
87.7361923470735,5431
87.8974717318053,5219
88.0589204985252,5028
88.2205386472332,4859
88.3823261779292,4758
88.5442830906134,4674
88.7064093852857,4474
88.868705061946,4372
89.0311701205944,4110
89.193804561231,4119
89.3566083838556,4100
89.5195815884683,4057
89.6827241750691,3979
89.846036143658,3929
90.009517494235,3845
90.1731682268,3780
90.3369883413532,3793
90.5009778378944,3695
90.6651367164238,3664
90.8294649769412,3642
90.9939626194467,3572
91.1586296439404,3476
91.323466050422,3310
91.4884718388918,3262
91.6536470093498,3176
91.8189915617957,3167
91.9845054962298,3154
92.1501888126519,3068
92.3160415110622,3035
92.4820635914605,3071
92.648255053847,3199
92.8146158982214,3471
92.9811461245841,3457
93.1478457329347,3390
93.3147147232735,3286
93.4817530956004,3200
93.6489608499154,3221
93.8163379862184,3194
93.9838845045096,3191
94.1516004047888,3202
94.3194856870562,3136
94.4875403513116,3150
94.6557643975551,3194
94.8241578257867,3156
94.9927206360064,3156
95.1614528282142,3143
95.3303544024101,3099
95.499425358594,3047
95.668665696766,3095
95.8380754169262,3100
96.0076545190744,3093
96.1774030032108,3160
96.3473208693352,3161
96.5174081174477,3166
96.6876647475483,3248
96.858090759637,3329
97.0286861537137,3492
97.1994509297786,3593
97.3703850878316,3646
97.5414886278726,3637
97.7127615499017,3725
97.884203853919,3744
98.0558155399243,3899
98.2275966079177,3973
98.3995470578992,3920
98.5716668898688,3855
98.7439561038265,3861
98.9164146997722,3995
99.0890426777061,4058
99.261840037628,4129
99.4348067795381,4138
99.6079429034362,4247
99.7812484093225,4271
99.9547232971967,4276
100.128367567059,4351
100.30218121891,4531
100.476164252748,4980
100.650316668575,5404
100.82463846639,5700
100.999129646193,5730
101.173790207983,5592
101.348620151762,5420
101.52361947753,5137
101.698788185285,4959
101.874126275028,4778
102.04963374676,4666
102.225310600479,4608
102.401156836187,4581
102.577172453882,4632
102.753357453566,4531
102.929711835238,4579
103.106235598898,4556
103.282928744546,4454
103.459791272182,4361
103.636823181806,4278
103.814024473418,4100
103.991395147019,3959
104.168935202607,3884
104.346644640184,3783
104.524523459749,3687
104.702571661301,3596
104.880789244842,3539
105.059176210371,3482
105.237732557888,3393
105.416458287393,3381
105.595353398886,3329
105.774417892368,3240
105.953651767837,3131
106.133055025295,3119
106.31262766474,3072
106.492369686174,3082
106.672281089596,3042
106.852361875005,3050
107.032612042403,2997
107.213031591789,2985
107.393620523163,2931
107.574378836526,2923
107.755306531876,2773
107.936403609214,2801
108.117670068541,2774
108.299105909855,2798
108.480711133158,2819
108.662485738449,2759
108.844429725728,2795
109.026543094995,2785
109.20882584625,2768
109.391277979493,2740
109.573899494724,2769
109.756690391943,2749
109.93965067115,2795
110.122780332346,2868
110.30607937553,3038
110.489547800701,3106
110.673185607861,3154
110.856992797009,3089
111.040969368145,3165
111.225115321269,3183
111.409430656381,3386
111.593915373481,3605
111.778569472569,3805
111.963392953646,3917
112.14838581671,3901
112.333548061763,3881
112.518879688803,3997
112.704380697832,4235
112.890051088849,4393
113.075890861854,4565
113.261900016847,4554
113.448078553828,4523
113.634426472797,4476
113.820943773754,4442
114.0076304567,4319
114.194486521633,4261
114.381511968555,4231
114.568706797464,4248
114.756071008362,4264
114.943604601248,4158
115.131307576122,4154
115.319179932984,4223
115.507221671834,4284
115.695432792672,4376
115.883813295498,4373
116.072363180313,4364
116.261082447115,4192
116.449971095905,4096
116.639029126684,4059
116.828256539451,3994
117.017653334206,3870
117.207219510949,3754
117.39695506968,3769
117.586860010399,3703
117.776934333106,3711
117.967178037801,3647
118.157591124484,3580
118.348173593156,3506
118.538925443815,3459
118.729846676463,3415
118.920937291099,3360
119.112197287722,3432
119.303626666334,3305
119.495225426934,3272
119.686993569522,3178
119.878931094099,3100
120.071038000663,3099
120.263314289215,3048
120.455759959756,2939
120.648375012284,2948
120.841159446801,2906
121.034113263305,2876
121.227236461798,2896
121.420529042279,2808
121.613991004748,2764
121.807622349205,2866
122.00142307565,3196
122.195393184084,3411
122.389532674505,3407
122.583841546914,3276
122.778319801312,3131
122.972967437698,3062
123.167784456071,2961
123.362770856433,2968
123.557926638783,2943
123.753251803121,2968
123.948746349447,3017
124.144410277761,3097
124.340243588063,3221
124.536246280354,3425
124.732418354632,3433
124.928759810899,3498
125.125270649153,3682
125.321950869396,3976
125.518800471627,4183
125.715819455846,4327
125.913007822053,4462
126.110365570248,4671
126.307892700431,4856
126.505589212602,5194
126.703455106761,5227
126.901490382909,5225
127.099695041044,5084
127.298069081168,5022
127.496612503279,4942
127.695325307379,5007
127.894207493467,5199
128.093259061543,5665
128.292480011607,6337
128.491870343659,6802
128.6914300577,7025
128.891159153728,6828
129.091057631744,6468
129.291125491749,6214
129.491362733741,6011
129.691769357722,5900
129.892345363691,5805
130.093090751648,5674
130.294005521593,5803
130.495089673526,5872
130.696343207447,5825
130.897766123356,5656
131.099358421253,5466
131.301120101139,5189
131.503051163012,4894
131.705151606874,4792
131.907421432723,4657
132.109860640561,4416
132.312469230387,4349
132.515247202201,4231
132.718194556003,4220
132.921311291793,4098
133.124597409571,4034
133.328052909338,3872
133.531677791092,3802
133.735472054835,3697
133.939435700565,3495
134.143568728284,3471
134.347871137991,3396
134.552342929685,3338
134.756984103368,3241
134.96179465904,3268
135.166774596699,3219
135.371923916346,3220
135.577242617981,3128
135.782730701605,3122
135.988388167216,2977
136.194215014816,3035
136.400211244403,3060
136.606376855979,3009
136.812711849543,2993
137.019216225095,2936
137.225889982635,2990
137.432733122163,2997
137.639745643679,3013
137.846927547183,3053
138.054278832676,3088
138.261799500156,3104
138.469489549625,3179
138.677348981082,3456
138.885377794526,3723
139.093575989959,4093
139.30194356738,4354
139.510480526789,4415
139.719186868186,4540
139.928062591571,4661
140.137107696945,4861
140.346322184306,5119
140.555706053656,5499
140.765259304993,6492
140.974981938319,8137
141.184873953632,9391
141.394935350934,9261
141.605166130224,8508
141.815566291502,7905
142.026135834768,7460
142.236874760023,7168
142.447783067265,6811
142.658860756495,6626
142.870107827714,6601
143.08152428092,6505
