"M.Z","Intensity"
12.7103410201465,2172
12.734251612537,2166
12.7583315869156,2149
12.7825809432823,2121
12.806999681637,2103
12.8315878019799,2182
12.8563453043109,2143
12.8812721886299,2137
12.9063684549371,2132
12.9316341032323,2124
12.9570691335156,2140
12.982673545787,2178
13.0084473400465,2174
13.0343905162941,2180
13.0605030745298,2160
13.0867850147536,2136
13.1132363369654,2199
13.1398570411654,2148
13.1666471273534,2164
13.1936065955296,2177
13.2207354456938,2151
13.2480336778461,2201
13.2755012919865,2138
13.303138288115,2157
13.3309446662316,2154
13.3589204263363,2170
13.387065568429,2174
13.4153800925099,2119
13.4438639985788,2136
13.4725172866359,2153
13.501339956681,2129
13.5303320087142,2137
13.5594934427355,2107
13.5888242587449,2145
13.6183244567424,2139
13.647994036728,2061
13.6778329987017,2109
13.7078413426634,2118
13.7380190686133,2110
13.7683661765512,2092
13.7988826664773,2108
13.8295685383914,2106
13.8604237922936,2108
13.8914484281839,2118
13.9226424460623,2119
13.9540058459288,2142
13.9855386277833,2128
14.017240791626,2132
14.0491123374568,2147
14.0811532652756,2164
14.1133635750826,2133
14.1457432668776,2138
14.1782923406607,2206
14.2110107964319,2164
14.2438986341912,2145
14.2769558539386,2177
14.3101824556741,2205
14.3435784393976,2178
14.3771438051093,2158
14.410878552809,2217
14.4447826824969,2199
14.4788561941728,2189
14.5130990878368,2165
14.5475113634889,2179
14.5820930211291,2176
14.6168440607574,2179
14.6517644823738,2170
14.6868542859783,2143
14.7221134715709,2168
14.7575420391515,2150
14.7931399887202,2112
14.8289073202771,2183
14.864844033822,2126
14.900950129355,2107
14.9372256068761,2133
14.9736704663853,2154
15.0102847078826,2093
15.047068331368,2160
15.0840213368415,2107
15.121143724303,2098
15.1584354937527,2099
15.1958966451904,2154
15.2335271786162,2144
15.2713270940301,2089
15.3092963914321,2124
15.3474350708222,2171
15.3857431322004,2116
15.4242205755667,2113
15.4628674009211,2149
15.5016836082635,2175
15.5406691975941,2153
15.5798241689127,2142
15.6191485222195,2163
15.6586422575143,2170
15.6983053747972,2170
15.7381378740682,2172
15.7781397553273,2151
15.8183110185745,2124
15.8586516638098,2165
15.8991616910331,2173
15.9398411002446,2174
15.9806898914441,2164
16.0217080646318,2140
16.0628956198075,2157
16.1042525569713,2137
16.1457788761232,2173
16.1874745772632,2174
16.2293396603913,2176
16.2713741255075,2149
16.3135779726117,2124
16.3559512017041,2166
16.3984938127846,2122
16.4412058058531,2119
16.4840871809097,2150
16.5271379379544,2160
16.5703580769873,2154
16.6137475980082,2100
16.6573065010171,2157
16.7010347860142,2145
16.7449324529994,2135
16.7889995019727,2131
16.833235932934,2159
16.8776417458835,2167
16.922216940821,2129
16.9669615177466,2134
17.0118754766603,2150
17.0569588175621,2160
17.102211540452,2154
17.14763364533,2158
17.1932251321961,2175
17.2389860010503,2138
17.2849162518925,2163
17.3310158847229,2180
17.3772848995413,2131
17.4237232963478,2111
17.4703310751424,2173
17.5171082359252,2176
17.564054778696,2170
17.6111707034548,2147
17.6584560102018,2159
17.7059106989369,2153
17.75353476966,2151
17.8013282223713,2121
17.8492910570706,2157
17.8974232737581,2178
17.9457248724336,2123
17.9941958530972,2172
18.0428362157489,2105
18.0916459603887,2154
18.1406250870166,2116
18.1897735956326,2159
18.2390914862366,2159
18.2885787588288,2172
18.338235413409,2098
18.3880614499774,2113
18.4380568685338,2153
18.4882216690783,2141
18.5385558516109,2143
18.5890594161316,2176
18.6397323626404,2118
18.6905746911373,2118
18.7415864016222,2142
18.7927674940953,2188
18.8441179685564,2151
18.8956378250057,2138
18.947327063443,2115
18.9991856838684,2187
19.0512136862819,2150
19.1034110706835,2139
19.1557778370732,2111
19.208313985451,2187
19.2610195158169,2153
19.3138944281709,2149
19.3669387225129,2132
19.4201523988431,2157
19.4735354571613,2144
19.5270878974676,2155
19.580809719762,2178
19.6347009240445,2129
19.6887615103151,2131
19.7429914785738,2133
19.7973908288206,2155
19.8519595610554,2161
19.9066976752784,2138
19.9616051714894,2149
20.0166820496886,2138
20.0719283098758,2165
20.1273439520511,2149
20.1829289762145,2118
20.238683382366,2144
20.2946071705056,2155
20.3507003406333,2129
20.4069628927491,2140
20.4633948268529,2162
20.5199961429449,2155
20.5767668410249,2108
20.6337069210931,2166
20.6908163831493,2141
20.7480952271936,2137
20.805543453226,2171
20.8631610612465,2159
20.9209480512551,2144
20.9789044232518,2168
21.0370301772365,2135
21.0953253132094,2110
21.1537898311703,2163
21.2124237311193,2168
21.2712270130565,2118
21.3301996769817,2163
21.389341722895,2146
21.4486531507964,2130
21.5081339606859,2183
21.5677841525635,2120
21.6276037264291,2125
21.6875926822829,2160
21.7477510201247,2158
21.8080787399547,2119
21.8685758417727,2160
21.9292423255788,2150
21.990078191373,2095
22.0510834391553,2170
22.1122580689257,2144
22.1736020806842,2136
22.2351154744308,2145
22.2967982501654,2168
22.3586504078882,2143
22.420671947599,2132
22.482862869298,2143
22.545223172985,2143
22.6077528586601,2159
22.6704519263233,2162
22.7333203759746,2132
22.796358207614,2147
22.8595654212415,2176
22.922942016857,2142
22.9864879944607,2149
23.0502033540524,2157
23.1140880956323,2144
23.1781422192002,2175
23.2423657247562,2140
23.3067586123003,2187
23.3713208818325,2179
23.4360525333528,2171
23.5009535668612,2176
23.5660239823577,2208
23.6312637798422,2122
23.6966729593149,2150
23.7622515207756,2205
23.8279994642244,2144
23.8939167896614,2214
23.9600034970864,2193
24.0262595864995,2193
24.0926850579007,2199
24.1592799112899,2267
24.2260441466673,2304
24.2929777640328,2320
24.3600807633863,2338
24.427353144728,2351
24.4947949080577,2345
24.5624060533755,2363
24.6301865806815,2388
24.6981364899755,2527
24.7662557812576,2742
24.8345444545277,3177
24.903002509786,3779
24.9716299470324,4527
25.0404267662669,5155
25.1093929674894,5717
25.1785285507,6046
25.2478335158988,6074
25.3173078630856,5874
25.3869515922605,5617
25.4567647034235,5318
25.5267471965746,4908
25.5968990717138,4550
25.667220328841,4157
25.7377109679564,3821
25.8083709890598,3535
25.8792003921514,3304
25.950199177231,3141
26.0213673442988,2955
26.0927048933546,2851
26.1642118243985,2752
26.2358881374305,2661
26.3077338324505,2660
26.3797489094587,2583
26.451933368455,2546
26.5242872094393,2498
26.5968104324118,2398
26.6695030373723,2411
26.742365024321,2367
26.8153963932577,2322
26.8885971441825,2310
26.9619672770954,2313
27.0355067919964,2257
27.1092156888854,2241
27.1830939677626,2211
27.2571416286279,2237
27.3313586714812,2200
27.4057450963227,2208
27.4803009031522,2207
27.5550260919698,2195
27.6299206627755,2213
27.7049846155693,2210
27.7802179503512,2188
27.8556206671212,2208
27.9311927658793,2212
28.0069342466254,2249
28.0828451093597,2221
28.158925354082,2200
28.2351749807925,2220
28.311593989491,2240
28.3881823801776,2275
28.4649401528523,2194
28.5418673075151,2179
28.618963844166,2287
28.696229762805,2211
28.773665063432,2215
28.8512697460472,2241
28.9290438106504,2231
29.0069872572418,2246
29.0851000858212,2256
29.1633822963887,2208
29.2418338889444,2216
29.320454863488,2264
29.3992452200198,2218
29.4782049585397,2203
29.5573340790477,2249
29.6366325815438,2200
29.7161004660279,2184
29.7957377325001,2177
29.8755443809605,2221
29.9555204114089,2213
30.0356658238454,2207
30.11598061827,2183
30.1964647946827,2172
30.2771183530835,2161
30.3579412934724,2173
30.4389336158493,2191
30.5200953202144,2189
30.6014264065675,2148
30.6829268749088,2181
30.7645967252381,2178
30.8464359575555,2186
30.928444571861,2157
31.0106225681546,2215
31.0929699464363,2204
31.1754867067061,2239
31.258172848964,2287
31.3410283732099,2267
31.424053279444,2202
31.5072475676661,2666
31.5906112378763,6674
31.6741442900747,14209
31.7578467242611,17361
31.8417185404356,13608
31.9257597385982,8618
32.0099703187488,6858
32.0943502808876,7318
32.1788996250145,8145
32.2636183511294,9086
32.3485064592325,10117
32.4335639493236,11012
32.5187908214028,11660
32.6041870754701,12152
32.6897527115256,12648
32.7754877295691,12973
32.8613921296006,13235
32.9474659116203,13417
33.0337090756281,13357
33.1201216216239,13278
33.2067035496079,13035
33.2934548595799,12857
33.3803755515401,12589
33.4674656254883,12178
33.5547250814246,11743
33.642153919349,11368
33.7297521392615,10925
33.8175197411621,10501
33.9054567250507,9983
33.9935630909275,9648
34.0818388387923,9149
34.1702839686453,8629
34.2588984804863,8186
34.3476823743154,7866
34.4366356501327,7457
34.525758307938,7012
34.6150503477313,6722
34.7045117695128,6334
34.7941425732824,6111
34.8839427590401,5877
34.9739123267858,5743
35.0640512765197,5528
35.1543596082416,5331
35.2448373219516,5111
35.3354844176497,5040
35.426300895336,4899
35.5172867550103,4860
35.6084419966726,4797
35.6997666203231,4765
35.7912606259617,4893
35.8829240135883,4854
35.9747567832031,4713
36.0667589348059,4655
36.1589304683969,4630
36.2512713839759,4549
36.343781681543,4567
36.4364613610982,4785
36.5293104226415,5097
36.6223288661729,5582
36.7155166916923,6061
36.8088738991999,6347
36.9024004886956,6341
36.9960964601793,6045
37.0899618136511,5873
37.1839965491111,5555
37.2782006665591,5340
37.3725741659952,4992
37.4671170474194,4687
37.5618293108317,4456
37.656710956232,4258
37.7517619836205,4110
37.8469823929971,4080
37.9423721843617,4042
38.0379313577144,3981
38.1336599130553,3847
38.2295578503842,3821
38.3256251697012,4064
38.4218618710063,4503
38.5182679542995,5030
38.6148434195808,5702
38.7115882668501,6165
38.8085024961076,6487
38.9055861073532,6665
39.0028391005868,6609
39.1002614758085,6421
39.1978532330183,6036
39.2956143722163,5660
39.3935448934023,5377
39.4916447965764,4923
39.5899140817385,4482
39.6883527488888,4248
39.7869607980272,4115
39.8857382291536,4035
39.9846850422682,3877
40.0838012373708,3682
40.1830868144615,3643
40.2825417735404,3660
40.3821661146073,3622
40.4819598376623,3580
40.5819229427054,3681
40.6820554297365,3653
40.7823572987558,3588
40.8828285497632,3507
40.9834691827586,3480
41.0842791977422,3383
41.1852585947138,3306
41.2864073736735,3170
41.3877255346213,3117
41.4892130775572,2994
41.5908700024812,2912
41.6926963093933,2835
41.7946919982935,2792
41.8968570691817,2759
41.9991915220581,2755
42.1016953569225,2725
42.204368573775,2659
42.3072111726157,2684
42.4102231534444,2661
42.5134045162612,2689
42.6167552610661,2723
42.7202753878591,2666
42.8239648966401,2658
42.9278237874093,2619
43.0318520601666,2644
43.1360497149119,2566
43.2404167516454,2586
43.3449531703669,2552
43.4496589710765,2532
43.5545341537742,2511
43.65957871846,2507
43.7647926651339,2533
43.8701759937959,2501
43.975728704446,2479
44.0814507970841,2441
44.1873422717104,2488
44.2934031283247,2492
44.3996333669271,2431
44.5060329875177,2502
44.6126019900963,2483
44.719340374663,2487
44.8262481412178,2487
44.9333252897607,2499
45.0405718202916,2490
45.1479877328107,2480
45.2555730273179,2464
45.3633277038131,2501
45.4712517622964,2482
45.5793452027678,2444
45.6876080252274,2469
45.796040229675,2488
45.9046418161107,2489
46.0134127845345,2506
46.1223531349463,2516
46.2314628673463,2532
46.3407419817344,2621
46.4501904781105,2752
46.5598083564748,2754
46.6695956168271,2939
46.7795522591675,5415
46.889678283496,14727
46.9999736898126,22647
47.1104384781173,21250
47.2210726484101,14872
47.331876200691,10683
47.4428491349599,9451
47.553991451217,8892
47.6653031494621,8409
47.7767842296954,7905
47.8884346919167,8087
48.0002545361261,8947
48.1122437623236,10081
48.2244023705092,11640
48.3367303606829,13186
48.4492277328446,14304
48.5618944869945,14720
48.6747306231325,14638
48.7877361412585,14496
48.9009110413727,14371
49.0142553234749,13588
49.1277689875652,12362
49.2414520336436,11098
49.3553044617101,10298
49.4693262717647,9721
49.5835174638074,9271
49.6978780378381,8874
49.812407993857,8326
49.927107331864,7956
50.041976051859,7717
50.1570141538421,7489
50.2722216378134,7502
50.3875985037727,7365
50.5031447517201,7188
50.6188603816556,7103
50.7347453935791,6952
50.8507997874908,6628
50.9670235633906,6396
51.0834167212784,6427
51.1999792611544,6408
51.3167111830184,6476
51.4336124868705,6443
51.5506831727108,6415
51.6679232405391,6380
51.7853326903554,6273
51.9029115221599,6263
52.0206597359525,6498
52.1385773317332,6666
52.256664309502,6773
52.3749206692588,6675
52.4933464110037,6666
52.6119415347368,6451
52.7307060404579,6166
52.8496399281671,5897
52.9687431978644,5695
53.0880158495498,5445
53.2074578832233,5170
53.3270692988848,5006
53.4468500965345,4830
53.5668002761723,4931
53.6869198377981,5247
53.807208781412,5767
53.9276671070141,6271
54.0482948146042,6689
54.1690919041824,7117
54.2900583757487,7333
54.411194229303,7267
54.5324994648455,7100
54.6539740823761,6876
54.7756180818948,6543
54.8974314634015,6180
55.0194142268963,5805
55.1415663723793,5362
55.2638878998503,5086
55.3863788093094,4870
55.5090391007566,4564
55.6318687741919,4346
55.7548678296153,4163
55.8780362670267,3916
56.0013740864263,3811
56.1248812878139,3754
56.2485578711897,3667
56.3724038365535,3488
56.4964191839054,3376
56.6206039132454,3238
56.7449580245735,3136
56.8694815178897,3050
56.994174393194,3084
57.1190366504864,2997
57.2440682897668,2917
57.3692693110354,2888
57.4946397142921,2852
57.6201794995368,2875
57.7458886667696,2769
57.8717672159905,2794
57.9978151471995,2825
58.1240324603966,2757
58.2504191555818,2728
58.3769752327551,2815
58.5037006919165,2962
58.6305955330659,3021
58.7576597562035,3254
58.8848933613291,3670
59.0122963484428,4406
59.1398687175447,5258
59.2676104686346,5983
59.3955216017126,6515
59.5236021167787,6908
59.6518520138328,7136
59.7802712928751,7744
59.9088599539055,8912
60.0376179969239,10341
60.1665454219305,11702
60.2956422289251,12453
60.4249084179078,12686
60.5543439888786,12271
60.6839489418375,11537
60.8137232767845,10960
60.9436669937196,10611
61.0737800926428,10285
61.2040625735541,9963
61.3345144364534,9506
61.4651356813409,9319
61.5959263082164,9296
61.72688631708,9861
61.8580157079317,10859
61.9893144807715,12042
62.1207826355994,12836
62.2524201724154,13037
62.3842270912195,12911
62.5162033920117,12569
62.6483490747919,11907
62.7806641395603,11227
62.9131485863167,10613
63.0458024150613,9908
63.1786256257939,9223
63.3116182185146,8709
63.4447801932234,8317
63.5781115499203,8063
63.7116122886053,8031
63.8452824092784,8342
63.9791219119395,8692
64.1131307965888,8719
64.2473090632261,8530
64.3816567118515,8139
64.5161737424651,7573
64.6508601550667,7115
64.7857159496564,6608
64.9207411262342,6375
65.0559356848001,6051
65.1912996253541,5775
65.3268329478961,5639
65.4625356524263,5633
65.5984077389445,5470
65.7344492074509,5286
65.8706600579453,5082
66.0070402904278,4900
66.1435899048984,4715
66.2803089013571,4514
66.4171972798039,4403
66.5542550402388,4327
66.6914821826618,4254
66.8288787070728,4189
66.966444613472,4041
67.1041799018592,4010
67.2420845722346,4129
67.380158624598,4449
67.5184020589495,4565
67.6568148752891,4411
67.7953970736168,4237
67.9341486539326,4137
68.0730696162364,3948
68.2121599605284,3787
68.3514196868085,3704
68.4908487950766,3708
68.6304472853328,3653
68.7702151575772,3511
68.9101524118096,3471
69.0502590480301,3452
69.1905350662387,3394
69.3309804664354,3387
69.4715952486202,3289
69.612379412793,3235
69.753332958954,3210
69.894455887103,3247
70.0357481972402,3268
70.1772098893654,3256
70.3188409634787,3290
70.4606414195801,3395
70.6026112576697,3522
70.7447504777472,3711
70.8870590798129,3905
71.0295370638667,4210
71.1721844299086,4559
71.3150011779385,4809
71.4579873079565,5026
71.6011428199627,5428
71.7444677139569,6040
71.8879619899392,6759
72.0316256479096,7395
72.1754586878681,7677
72.3194611098147,7686
72.4636329137494,7433
72.6079740996722,7100
72.752484667583,6970
72.897164617482,6938
73.042013949369,6904
73.1870326632441,6937
73.3322207591073,7628
73.4775782369586,9205
73.6231050967981,11103
73.7688013386256,12698
73.9146669624411,13167
74.0607019682448,12852
74.2069063560366,12197
74.3532801258164,11547
74.4998232775844,10951
74.6465358113404,10722
74.7934177270845,10655
74.9404690248167,10549
75.087689704537,10434
75.2350797662454,10282
75.3826392099419,10210
75.5303680356265,10328
75.6782662432992,10379
75.8263338329599,10420
75.9745708046087,10261
76.1229771582457,9853
76.2715528938707,9303
76.4202980114838,8693
76.569212511085,8143
76.7182963926743,7814
76.8675496562517,7517
77.0169723018172,7244
77.1665643293708,7090
77.3163257389124,7215
77.4662565304422,7387
77.61635670396,7546
77.766626259466,7559
77.91706519696,7442
78.0676735164421,7276
78.2184512179123,6909
78.3693983013706,6553
78.5205147668169,6228
78.6718006142514,6041
78.823255843674,5861
78.9748804550846,5490
79.1266744484834,5364
79.2786378238702,5206
79.4307705812451,5119
79.5830727206082,4844
79.7355442419593,4716
79.8881851452985,4487
80.0409954306258,4370
80.1939750979411,4322
80.3471241472446,4213
80.5004425785361,4047
80.6539303918158,3891
80.8075875870835,3726
80.9614141643394,3739
81.1154101235833,3753
81.2695754648153,3616
81.4239101880354,3557
81.5784142932436,3454
81.7330877804399,3578
81.8879306496242,4130
82.0429429007967,4681
82.1981245339573,4694
82.3534755491059,4274
82.5089959462426,3881
82.6646857253674,3690
82.8205448864803,3772
82.9765734295814,3977
83.1327713546704,4100
83.2891386617476,4366
83.4456753508129,4601
83.6023814218663,5026
83.7592568749077,5425
83.9163017099373,5927
84.0735159269549,6853
84.2308995259606,8518
84.3884525069545,10131
84.5461748699363,11086
84.7040666149064,10985
84.8621277418645,10165
85.0203582508106,9493
85.1787581417449,9369
85.3373274146672,9814
85.4960660695777,10658
85.6549741064762,11303
85.8140515253628,11609
85.9732983262376,11554
86.1327145091004,11617
86.2923000739513,11796
86.4520550207903,12175
86.6119793496174,12511
86.7720730604325,12927
86.9323361532358,12906
87.0927686280272,12549
87.2533704848066,12393
87.4141417235741,12470
87.5750823443298,12705
87.7361923470735,12497
87.8974717318053,12050
88.0589204985252,11518
88.2205386472332,11103
88.3823261779292,10681
88.5442830906134,10341
88.7064093852857,9866
88.868705061946,9523
89.0311701205944,9162
89.193804561231,8977
89.3566083838556,8841
89.5195815884683,8692
89.6827241750691,8532
89.846036143658,8111
90.009517494235,7753
90.1731682268,7584
90.3369883413532,7587
90.5009778378944,7259
90.6651367164238,7273
90.8294649769412,7143
90.9939626194467,6816
91.1586296439404,6568
91.323466050422,6311
91.4884718388918,6008
91.6536470093498,5883
91.8189915617957,5675
91.9845054962298,5318
92.1501888126519,5197
92.3160415110622,5033
92.4820635914605,4991
92.648255053847,5175
92.8146158982214,5387
92.9811461245841,5548
93.1478457329347,5670
93.3147147232735,5616
93.4817530956004,5528
93.6489608499154,5493
93.8163379862184,5548
93.9838845045096,5555
94.1516004047888,5513
94.3194856870562,5505
94.4875403513116,5534
94.6557643975551,5548
94.8241578257867,5510
94.9927206360064,5461
95.1614528282142,5398
95.3303544024101,5329
95.499425358594,5307
95.668665696766,5299
95.8380754169262,5322
96.0076545190744,5398
96.1774030032108,5427
96.3473208693352,5517
96.5174081174477,5575
96.6876647475483,5695
96.858090759637,5799
97.0286861537137,5995
97.1994509297786,6392
97.3703850878316,6739
97.5414886278726,6920
97.7127615499017,7109
97.884203853919,7259
98.0558155399243,7382
98.2275966079177,7531
98.3995470578992,7479
98.5716668898688,7446
98.7439561038265,7461
98.9164146997722,7500
99.0890426777061,7680
99.261840037628,7906
99.4348067795381,8184
99.6079429034362,8217
99.7812484093225,8359
99.9547232971967,8535
100.128367567059,8801
100.30218121891,9164
100.476164252748,9897
100.650316668575,10515
100.82463846639,11084
100.999129646193,11502
101.173790207983,11801
101.348620151762,11811
101.52361947753,11489
101.698788185285,10981
101.874126275028,10478
102.04963374676,10361
102.225310600479,10291
102.401156836187,10214
102.577172453882,10077
102.753357453566,9847
102.929711835238,9745
103.106235598898,9913
103.282928744546,9981
103.459791272182,9745
103.636823181806,9376
103.814024473418,8869
103.991395147019,8409
104.168935202607,8160
104.346644640184,7791
104.524523459749,7547
104.702571661301,7337
104.880789244842,7062
105.059176210371,6792
105.237732557888,6488
105.416458287393,6367
105.595353398886,6209
105.774417892368,6038
105.953651767837,5701
106.133055025295,5556
106.31262766474,5400
106.492369686174,5311
106.672281089596,5103
106.852361875005,4930
107.032612042403,4860
107.213031591789,4810
107.393620523163,4695
107.574378836526,4573
107.755306531876,4534
107.936403609214,4443
108.117670068541,4249
108.299105909855,4287
108.480711133158,4205
108.662485738449,4116
108.844429725728,4183
109.026543094995,4109
109.20882584625,4117
109.391277979493,4183
109.573899494724,4184
109.756690391943,4123
109.93965067115,4170
110.122780332346,4374
110.30607937553,4648
110.489547800701,4841
110.673185607861,5084
110.856992797009,5095
111.040969368145,5175
111.225115321269,5352
111.409430656381,5704
111.593915373481,6082
111.778569472569,6642
111.963392953646,7204
112.14838581671,7481
112.333548061763,7613
112.518879688803,7751
112.704380697832,8188
112.890051088849,8895
113.075890861854,9365
113.261900016847,9568
113.448078553828,9632
113.634426472797,9660
113.820943773754,9577
114.0076304567,9429
114.194486521633,9189
114.381511968555,8955
114.568706797464,8740
114.756071008362,8660
114.943604601248,8691
115.131307576122,8569
115.319179932984,8653
115.507221671834,8773
115.695432792672,8929
115.883813295498,9114
116.072363180313,8992
116.261082447115,8830
116.449971095905,8598
116.639029126684,8250
116.828256539451,8048
117.017653334206,7972
117.207219510949,7700
117.39695506968,7281
117.586860010399,7305
117.776934333106,7130
117.967178037801,6868
118.157591124484,6767
118.348173593156,6677
118.538925443815,6583
118.729846676463,6388
118.920937291099,6270
119.112197287722,6223
119.303626666334,6192
119.495225426934,5886
119.686993569522,5705
119.878931094099,5466
120.071038000663,5255
120.263314289215,5008
120.455759959756,4891
120.648375012284,4786
120.841159446801,4681
121.034113263305,4600
121.227236461798,4528
121.420529042279,4454
121.613991004748,4374
121.807622349205,4309
122.00142307565,4541
122.195393184084,4864
122.389532674505,4880
122.583841546914,4716
122.778319801312,4460
122.972967437698,4460
123.167784456071,4445
123.362770856433,4467
123.557926638783,4561
123.753251803121,4639
123.948746349447,4786
124.144410277761,5040
124.340243588063,5362
124.536246280354,5641
124.732418354632,5921
124.928759810899,6187
125.125270649153,6647
125.321950869396,7344
125.518800471627,8076
125.715819455846,8619
125.913007822053,8949
126.110365570248,9288
126.307892700431,9894
126.505589212602,10760
126.703455106761,11263
126.901490382909,11398
127.099695041044,11222
127.298069081168,11140
127.496612503279,11041
127.695325307379,10886
127.894207493467,11213
128.093259061543,12152
128.292480011607,13766
128.491870343659,15460
128.6914300577,16276
128.891159153728,16264
129.091057631744,15652
129.291125491749,15121
129.491362733741,14510
129.691769357722,14122
129.892345363691,13855
130.093090751648,13702
130.294005521593,13622
130.495089673526,13591
130.696343207447,13769
130.897766123356,13533
131.099358421253,12984
131.301120101139,12351
131.503051163012,11780
131.705151606874,11295
131.907421432723,10670
132.109860640561,10268
132.312469230387,9790
132.515247202201,9424
132.718194556003,9102
132.921311291793,8859
133.124597409571,8623
133.328052909338,8333
133.531677791092,7913
133.735472054835,7506
133.939435700565,7195
134.143568728284,7008
134.347871137991,6754
134.552342929685,6446
134.756984103368,6184
134.96179465904,6120
135.166774596699,5847
135.371923916346,5615
135.577242617981,5492
135.782730701605,5516
135.988388167216,5356
136.194215014816,5206
136.400211244403,5116
136.606376855979,5165
136.812711849543,5116
137.019216225095,5091
137.225889982635,5002
137.432733122163,4974
137.639745643679,5061
137.846927547183,5031
138.054278832676,5093
138.261799500156,5197
138.469489549625,5409
138.677348981082,5832
138.885377794526,6591
139.093575989959,7549
139.30194356738,8499
139.510480526789,9074
139.719186868186,9287
139.928062591571,9694
140.137107696945,10152
140.346322184306,11012
140.555706053656,11863
140.765259304993,13762
140.974981938319,17172
141.184873953632,20885
141.394935350934,22131
141.605166130224,20801
141.815566291502,19017
142.026135834768,17698
142.236874760023,17012
142.447783067265,16367
142.658860756495,15704
142.870107827714,15427
143.08152428092,15130
